Time (s),Temperature (K),1/kT (1/eV),Rate (K/min),Current (A),Current Std Dev/Mean,Conductivity (Ohm-cm)^-1,Ea (eV),Reduced Ea
1.57E+05,3.3867E+02,3.42E+01,-5.00E-02,6.112785E-06,4.381992E-03,6.112785E-05,4.30E-01,1.30E+01
1.58E+05,3.3768E+02,3.43E+01,-5.00E-02,5.834415E-06,4.983468E-03,5.834415E-05,4.30E-01,1.30E+01
1.60E+05,3.3667E+02,3.44E+01,-5.00E-02,5.551895E-06,4.057959E-03,5.551895E-05,4.31E-01,1.30E+01
1.61E+05,3.3570E+02,3.45E+01,-5.00E-02,5.299920E-06,3.720383E-03,5.299920E-05,4.32E-01,1.31E+01
1.62E+05,3.3467E+02,3.46E+01,-5.00E-02,5.038960E-06,5.602055E-03,5.038960E-05,4.32E-01,1.31E+01
1.63E+05,3.3364E+02,3.48E+01,-5.00E-02,4.781935E-06,5.328695E-03,4.781935E-05,4.33E-01,1.32E+01
1.64E+05,3.3265E+02,3.49E+01,-5.00E-02,4.551115E-06,5.590359E-03,4.551115E-05,4.34E-01,1.32E+01
1.66E+05,3.3164E+02,3.50E+01,-5.00E-02,4.318930E-06,5.460613E-03,4.318930E-05,4.34E-01,1.32E+01
1.67E+05,3.3069E+02,3.51E+01,-5.00E-02,4.107385E-06,4.563205E-03,4.107385E-05,4.35E-01,1.33E+01
1.68E+05,3.2970E+02,3.52E+01,-5.00E-02,3.901555E-06,4.235357E-03,3.901555E-05,4.35E-01,1.33E+01
1.69E+05,3.2867E+02,3.53E+01,-5.00E-02,3.700895E-06,5.186893E-03,3.700895E-05,4.36E-01,1.34E+01
1.70E+05,3.2768E+02,3.54E+01,-5.00E-02,3.512910E-06,4.641098E-03,3.512910E-05,4.37E-01,1.34E+01
1.72E+05,3.2667E+02,3.55E+01,-5.00E-02,3.328575E-06,5.605240E-03,3.328575E-05,4.38E-01,1.35E+01
1.73E+05,3.2572E+02,3.56E+01,-5.00E-02,3.155985E-06,4.906715E-03,3.155985E-05,4.39E-01,1.35E+01
1.74E+05,3.2466E+02,3.57E+01,-5.00E-02,2.974705E-06,5.653329E-03,2.974705E-05,4.39E-01,1.36E+01
1.75E+05,3.2379E+02,3.58E+01,-5.00E-02,2.817400E-06,4.051933E-03,2.817400E-05,4.40E-01,1.37E+01
1.76E+05,3.2292E+02,3.59E+01,-5.00E-02,2.672405E-06,1.630511E-03,2.672405E-05,4.44E-01,1.39E+01
1.78E+05,3.2169E+02,3.60E+01,-5.00E-02,2.508925E-06,4.740094E-03,2.508925E-05,4.47E-01,1.41E+01
1.79E+05,3.2068E+02,3.62E+01,-5.00E-02,2.381330E-06,4.517895E-03,2.381330E-05,4.48E-01,1.41E+01
1.80E+05,3.1967E+02,3.63E+01,-5.00E-02,2.258965E-06,5.640977E-03,2.258965E-05,4.49E-01,1.42E+01
1.81E+05,3.1865E+02,3.64E+01,-5.00E-02,2.133650E-06,5.620351E-03,2.133650E-05,4.49E-01,1.42E+01
1.82E+05,3.1763E+02,3.65E+01,-5.00E-02,2.013493E-06,6.052486E-03,2.013493E-05,4.50E-01,1.43E+01
1.84E+05,3.1667E+02,3.66E+01,-5.00E-02,1.904945E-06,5.416196E-03,1.904945E-05,4.51E-01,1.43E+01
1.85E+05,3.1568E+02,3.67E+01,-5.00E-02,1.799669E-06,5.089912E-03,1.799669E-05,4.52E-01,1.44E+01
1.86E+05,3.1465E+02,3.68E+01,-5.00E-02,1.692528E-06,6.517859E-03,1.692528E-05,4.53E-01,1.45E+01
1.87E+05,3.1365E+02,3.70E+01,-5.00E-02,1.600054E-06,5.629332E-03,1.600054E-05,4.53E-01,1.45E+01
1.88E+05,3.1266E+02,3.71E+01,-5.00E-02,1.509871E-06,5.826134E-03,1.509871E-05,4.54E-01,1.46E+01
1.90E+05,3.1171E+02,3.72E+01,-5.00E-02,1.421842E-06,5.238297E-03,1.421842E-05,4.55E-01,1.46E+01
1.91E+05,3.1091E+02,3.73E+01,-5.00E-02,1.348321E-06,1.779459E-03,1.348321E-05,4.58E-01,1.48E+01
1.92E+05,3.0991E+02,3.74E+01,-5.00E-02,1.269686E-06,1.891068E-03,1.269685E-05,4.61E-01,1.50E+01
1.93E+05,3.0868E+02,3.76E+01,-5.00E-02,1.185709E-06,5.371934E-03,1.185709E-05,4.64E-01,1.52E+01
1.94E+05,3.0765E+02,3.77E+01,-5.00E-02,1.113743E-06,6.421418E-03,1.113743E-05,4.64E-01,1.53E+01
1.96E+05,3.0669E+02,3.78E+01,-4.99E-02,1.047387E-06,5.848574E-03,1.047387E-05,4.65E-01,1.53E+01
1.97E+05,3.0566E+02,3.79E+01,-4.99E-02,9.826345E-07,6.427705E-03,9.826345E-06,4.66E-01,1.54E+01
1.98E+05,3.0469E+02,3.81E+01,-4.99E-02,9.231085E-07,5.837596E-03,9.231085E-06,4.66E-01,1.54E+01
1.99E+05,3.0372E+02,3.82E+01,-4.99E-02,8.664220E-07,5.680073E-03,8.664220E-06,4.67E-01,1.55E+01
2.00E+05,3.0267E+02,3.83E+01,-4.99E-02,8.113580E-07,6.091624E-03,8.113580E-06,4.68E-01,1.56E+01
2.02E+05,3.0165E+02,3.84E+01,-4.99E-02,7.597890E-07,6.582971E-03,7.597890E-06,4.69E-01,1.56E+01
2.03E+05,3.0091E+02,3.85E+01,-4.99E-02,7.182400E-07,1.742085E-03,7.182400E-06,4.70E-01,1.57E+01
2.04E+05,2.9990E+02,3.87E+01,-5.00E-02,6.718730E-07,1.811848E-03,6.718730E-06,4.73E-01,1.60E+01
2.05E+05,2.9869E+02,3.88E+01,-4.99E-02,6.244660E-07,5.838666E-03,6.244660E-06,4.76E-01,1.61E+01
2.07E+05,2.9769E+02,3.89E+01,-4.99E-02,5.841760E-07,5.866478E-03,5.841760E-06,4.76E-01,1.62E+01
2.08E+05,2.9579E+02,3.92E+01,-4.99E-02,5.253330E-07,2.310658E-02,5.253330E-06,4.77E-01,1.62E+01
